imdb_title_id,year,colors
tt2229842,2013,"[{'color': '#120b0b', 'name': 'black', 'value': 'Black', 'percent': 31.96}, {'color': '#a9896f', 'name': 'rosybrown', 'value': 'Brown', 'percent': 29.09}, {'color': '#e6c5a5', 'name': 'wheat', 'value': 'Brown', 'percent': 17.61}, {'color': '#705546', 'name': 'dimgray', 'value': 'Brown', 'percent': 12.0}, {'color': '#3f2b26', 'name': 'darkslategray', 'value': 'Brown', 'percent': 9.33}]"
tt2231138,2013,"[{'color': '#916245', 'name': 'sienna', 'value': 'Brown', 'percent': 31.05}, {'color': '#2d0c08', 'name': 'black', 'value': 'Brown', 'percent': 26.95}, {'color': '#dcc6b0', 'name': 'silver', 'value': 'Grey', 'percent': 16.79}, {'color': '#653422', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 16.05}, {'color': '#bd9976', 'name': 'rosybrown', 'value': 'Brown', 'percent': 9.15}]"
tt2234003,2014,"[{'color': '#010101', 'name': 'black', 'value': 'Black', 'percent': 12.38}, {'color': '#6b8185', 'name': 'slategray', 'value': 'Grey', 'percent': 15.82}, {'color': '#3f5a61', 'name': 'darkslategray', 'value': 'Grey', 'percent': 9.37}, {'color': '#9ba6a6', 'name': 'darkgray', 'value': 'Grey', 'percent': 4.3}, {'color': '#2b2926', 'name': 'darkslategray', 'value': 'Black', 'percent': 58.14}]"
tt2234155,2013,"[{'color': '#fdfdfd', 'name': 'white', 'value': 'White', 'percent': 84.5}, {'color': '#112239', 'name': 'midnightblue', 'value': 'Black', 'percent': 5.64}, {'color': '#d2d2d7', 'name': 'lightgray', 'value': 'Grey', 'percent': 3.79}, {'color': '#365d7f', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 3.3}, {'color': '#968f9c', 'name': 'lightslategray', 'value': 'Grey', 'percent': 2.78}]"
tt2235108,2014,"[{'color': '#cab39a', 'name': 'tan', 'value': 'Brown', 'percent': 58.26}, {'color': '#603b39', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 7.17}, {'color': '#ac8364', 'name': 'rosybrown', 'value': 'Brown', 'percent': 4.76}, {'color': '#1a0b07', 'name': 'black', 'value': 'Brown', 'percent': 4.26}, {'color': '#e0d6c4', 'name': 'lightgray', 'value': 'Grey', 'percent': 25.55}]"
tt2235779,2014,"[{'color': '#040302', 'name': 'black', 'value': 'Black', 'percent': 13.25}, {'color': '#9d9273', 'name': 'gray', 'value': 'Grey', 'percent': 14.48}, {'color': '#252118', 'name': 'black', 'value': 'Black', 'percent': 6.08}, {'color': '#83785a', 'name': 'dimgray', 'value': 'Brown', 'percent': 8.37}, {'color': '#534d3b', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 57.83}]"
tt2238050,2014,"[{'color': '#235b80', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 16.38}, {'color': '#c0ced6', 'name': 'lightgray', 'value': 'Grey', 'percent': 16.14}, {'color': '#6c9eb8', 'name': 'cadetblue', 'value': 'Blue', 'percent': 14.22}, {'color': '#f2f4f4', 'name': 'whitesmoke', 'value': 'White', 'percent': 20.5}, {'color': '#061638', 'name': 'midnightblue', 'value': 'Blue', 'percent': 32.77}]"
tt2238839,2012,"[{'color': '#df7b94', 'name': 'palevioletred', 'value': 'Pink', 'percent': 69.2}, {'color': '#92d0d0', 'name': 'skyblue', 'value': 'Blue', 'percent': 13.43}, {'color': '#3b2f42', 'name': 'darkslategray', 'value': 'Grey', 'percent': 3.11}, {'color': '#8c7983', 'name': 'gray', 'value': 'Grey', 'percent': 8.3}, {'color': '#d0bec4', 'name': 'silver', 'value': 'Grey', 'percent': 5.97}]"
tt2239832,2014,"[{'color': '#ede6dd', 'name': 'antiquewhite', 'value': 'White', 'percent': 18.98}, {'color': '#5e4d5b', 'name': 'dimgray', 'value': 'Grey', 'percent': 14.55}, {'color': '#281f24', 'name': 'black', 'value': 'Black', 'percent': 14.55}, {'color': '#be9d89', 'name': 'rosybrown', 'value': 'Brown', 'percent': 16.2}, {'color': '#b64e41', 'name': 'sienna', 'value': 'Brown', 'percent': 35.73}]"
tt2241069,2012,"[{'color': '#c9af7a', 'name': 'tan', 'value': 'Brown', 'percent': 20.26}, {'color': '#211407', 'name': 'black', 'value': 'Brown', 'percent': 23.56}, {'color': '#554123', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 20.15}, {'color': '#ebe0c0', 'name': 'wheat', 'value': 'Grey', 'percent': 19.14}, {'color': '#957a4a', 'name': 'sienna', 'value': 'Brown', 'percent': 16.89}]"
tt2241750,2015,"[{'color': '#191acd', 'name': 'mediumblue', 'value': 'Blue', 'percent': 29.42}, {'color': '#3bdff3', 'name': 'turquoise', 'value': 'Blue', 'percent': 10.53}, {'color': '#341a5a', 'name': 'midnightblue', 'value': 'Blue', 'percent': 31.32}, {'color': '#994389', 'name': 'mediumvioletred', 'value': 'Purple', 'percent': 20.7}, {'color': '#baa4d0', 'name': 'silver', 'value': 'Purple', 'percent': 8.03}]"
tt2243389,2013,"[{'color': '#2c231d', 'name': 'black', 'value': 'Brown', 'percent': 23.03}, {'color': '#b7a98b', 'name': 'rosybrown', 'value': 'Grey', 'percent': 34.44}, {'color': '#eeaf30', 'name': 'goldenrod', 'value': 'Orange', 'percent': 15.55}, {'color': '#faf6da', 'name': 'beige', 'value': 'Grey', 'percent': 16.39}, {'color': '#df1c52', 'name': 'crimson', 'value': 'Red', 'percent': 10.58}]"
tt2244901,2013,"[{'color': '#edeaea', 'name': 'linen', 'value': 'White', 'percent': 54.21}, {'color': '#b0174b', 'name': 'brown', 'value': 'Red', 'percent': 9.57}, {'color': '#2f1d31', 'name': 'darkslategray', 'value': 'Black', 'percent': 7.88}, {'color': '#655d72', 'name': 'dimgray', 'value': 'Grey', 'percent': 17.25}, {'color': '#b5a7ad', 'name': 'darkgray', 'value': 'Grey', 'percent': 11.09}]"
tt2245003,2015,"[{'color': '#624a45', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 42.25}, {'color': '#ddb5a2', 'name': 'tan', 'value': 'Brown', 'percent': 22.05}, {'color': '#a87666', 'name': 'indianred', 'value': 'Brown', 'percent': 17.85}, {'color': '#282121', 'name': 'black', 'value': 'Black', 'percent': 14.4}, {'color': '#78b2b7', 'name': 'mediumaquamarine', 'value': 'Blue', 'percent': 3.45}]"
tt2245084,2014,"[{'color': '#7a8da2', 'name': 'lightslategray', 'value': 'Grey', 'percent': 29.93}, {'color': '#a6b7c5', 'name': 'silver', 'value': 'Grey', 'percent': 28.58}, {'color': '#b2232b', 'name': 'firebrick', 'value': 'Red', 'percent': 29.53}, {'color': '#e8ebef', 'name': 'lavender', 'value': 'Grey', 'percent': 6.39}, {'color': '#c6d1d9', 'name': 'lightgray', 'value': 'Grey', 'percent': 5.57}]"
tt2246724,2013,"[{'color': '#cea18c', 'name': 'tan', 'value': 'Brown', 'percent': 39.28}, {'color': '#a93b35', 'name': 'brown', 'value': 'Brown', 'percent': 14.2}, {'color': '#391812', 'name': 'black', 'value': 'Brown', 'percent': 5.19}, {'color': '#faf7f7', 'name': 'whitesmoke', 'value': 'White', 'percent': 25.29}, {'color': '#4a63a7', 'name': 'steelblue', 'value': 'Blue', 'percent': 16.04}]"
tt2247432,2013,"[{'color': '#a4aaab', 'name': 'darkgray', 'value': 'Grey', 'percent': 30.6}, {'color': '#533428', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 17.88}, {'color': '#dcd8cf', 'name': 'lightgray', 'value': 'Grey', 'percent': 31.59}, {'color': '#8c6047', 'name': 'sienna', 'value': 'Brown', 'percent': 14.89}, {'color': '#73838b', 'name': 'slategray', 'value': 'Grey', 'percent': 5.03}]"
tt2247476,2014,"[{'color': '#3a514f', 'name': 'darkslategray', 'value': 'Grey', 'percent': 8.48}, {'color': '#132218', 'name': 'black', 'value': 'Green', 'percent': 14.1}, {'color': '#eaf2ef', 'name': 'whitesmoke', 'value': 'Grey', 'percent': 23.84}, {'color': '#617c80', 'name': 'slategray', 'value': 'Grey', 'percent': 25.73}, {'color': '#95afb6', 'name': 'darkgray', 'value': 'Grey', 'percent': 27.85}]"
tt2261409,2013,"[{'color': '#d9d4ca', 'name': 'lightgray', 'value': 'Grey', 'percent': 35.0}, {'color': '#c49471', 'name': 'rosybrown', 'value': 'Brown', 'percent': 26.26}, {'color': '#3ba4a7', 'name': 'lightseagreen', 'value': 'Blue', 'percent': 13.48}, {'color': '#68412a', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 18.19}, {'color': '#f3e812', 'name': 'gold', 'value': 'Yellow', 'percent': 7.07}]"
tt2265171,2014,"[{'color': '#070b09', 'name': 'black', 'value': 'Black', 'percent': 70.76}, {'color': '#f4e0d3', 'name': 'antiquewhite', 'value': 'White', 'percent': 10.17}, {'color': '#b28b7a', 'name': 'rosybrown', 'value': 'Brown', 'percent': 3.94}, {'color': '#50332e', 'name': 'darkslategray', 'value': 'Brown', 'percent': 4.47}, {'color': '#9e412d', 'name': 'sienna', 'value': 'Brown', 'percent': 10.66}]"
tt2265398,2013,"[{'color': '#503a38', 'name': 'darkslategray', 'value': 'Brown', 'percent': 49.61}, {'color': '#c59f91', 'name': 'rosybrown', 'value': 'Brown', 'percent': 24.01}, {'color': '#6f6571', 'name': 'dimgray', 'value': 'Grey', 'percent': 12.55}, {'color': '#efe9e6', 'name': 'linen', 'value': 'White', 'percent': 8.18}, {'color': '#211c1c', 'name': 'black', 'value': 'Black', 'percent': 5.65}]"
tt2266938,2012,"[{'color': '#7e533b', 'name': 'sienna', 'value': 'Brown', 'percent': 42.45}, {'color': '#7fbfd2', 'name': 'skyblue', 'value': 'Blue', 'percent': 19.17}, {'color': '#110c0a', 'name': 'black', 'value': 'Black', 'percent': 19.79}, {'color': '#d49168', 'name': 'darksalmon', 'value': 'Brown', 'percent': 14.46}, {'color': '#f6f5f3', 'name': 'whitesmoke', 'value': 'White', 'percent': 4.13}]"
tt2267998,2014,"[{'color': '#859699', 'name': 'lightslategray', 'value': 'Grey', 'percent': 19.87}, {'color': '#f9fafa', 'name': 'ghostwhite', 'value': 'White', 'percent': 24.96}, {'color': '#526e7f', 'name': 'dimgray', 'value': 'Grey', 'percent': 22.6}, {'color': '#163043', 'name': 'darkslategray', 'value': 'Black', 'percent': 14.38}, {'color': '#b5bbb5', 'name': 'silver', 'value': 'Grey', 'percent': 18.19}]"
tt2268016,2015,"[{'color': '#c6c5c3', 'name': 'silver', 'value': 'Grey', 'percent': 52.73}, {'color': '#4e4e4e', 'name': 'darkslategray', 'value': 'Grey', 'percent': 6.5}, {'color': '#9c886d', 'name': 'gray', 'value': 'Brown', 'percent': 10.47}, {'color': '#1d1d1d', 'name': 'black', 'value': 'Black', 'percent': 9.88}, {'color': '#fdfdfd', 'name': 'white', 'value': 'White', 'percent': 20.42}]"
tt2271641,2012,"[{'color': '#dfdad6', 'name': 'gainsboro', 'value': 'Grey', 'percent': 6.89}, {'color': '#121012', 'name': 'black', 'value': 'Black', 'percent': 17.34}, {'color': '#40393d', 'name': 'darkslategray', 'value': 'Grey', 'percent': 11.72}, {'color': '#797272', 'name': 'dimgray', 'value': 'Grey', 'percent': 20.25}, {'color': '#b5aca7', 'name': 'darkgray', 'value': 'Grey', 'percent': 43.79}]"
tt2272336,2013,"[{'color': '#14222b', 'name': 'black', 'value': 'Black', 'percent': 42.9}, {'color': '#a0b1be', 'name': 'darkgray', 'value': 'Grey', 'percent': 28.69}, {'color': '#03090f', 'name': 'black', 'value': 'Black', 'percent': 14.65}, {'color': '#616d76', 'name': 'dimgray', 'value': 'Grey', 'percent': 7.72}, {'color': '#37434c', 'name': 'darkslategray', 'value': 'Grey', 'percent': 6.04}]"
tt2273657,2015,"[{'color': '#baa893', 'name': 'rosybrown', 'value': 'Grey', 'percent': 17.42}, {'color': '#e2ceb6', 'name': 'wheat', 'value': 'Grey', 'percent': 31.97}, {'color': '#82654e', 'name': 'dimgray', 'value': 'Brown', 'percent': 8.72}, {'color': '#cfbda6', 'name': 'tan', 'value': 'Grey', 'percent': 37.68}, {'color': '#9f8e79', 'name': 'gray', 'value': 'Grey', 'percent': 4.2}]"
tt2274570,2013,"[{'color': '#9e644b', 'name': 'sienna', 'value': 'Brown', 'percent': 26.96}, {'color': '#d5cbb9', 'name': 'silver', 'value': 'Grey', 'percent': 18.57}, {'color': '#59301d', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 17.41}, {'color': '#bba591', 'name': 'rosybrown', 'value': 'Brown', 'percent': 16.71}, {'color': '#160e0b', 'name': 'black', 'value': 'Black', 'percent': 20.35}]"
tt2275471,2013,"[{'color': '#deb8a1', 'name': 'tan', 'value': 'Brown', 'percent': 30.95}, {'color': '#1d1010', 'name': 'black', 'value': 'Black', 'percent': 13.63}, {'color': '#f7ede5', 'name': 'linen', 'value': 'White', 'percent': 14.7}, {'color': '#6e402c', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 18.11}, {'color': '#af7263', 'name': 'indianred', 'value': 'Brown', 'percent': 22.6}]"
tt2275794,2013,"[{'color': '#c6b36b', 'name': 'darkkhaki', 'value': 'Yellow', 'percent': 32.15}, {'color': '#d54436', 'name': 'chocolate', 'value': 'Red', 'percent': 36.76}, {'color': '#775a53', 'name': 'dimgray', 'value': 'Brown', 'percent': 12.73}, {'color': '#472112', 'name': 'maroon', 'value': 'Brown', 'percent': 7.74}, {'color': '#e9dead', 'name': 'palegoldenrod', 'value': 'Yellow', 'percent': 10.62}]"
tt2275802,2013,"[{'color': '#31231d', 'name': 'darkslategray', 'value': 'Brown', 'percent': 9.94}, {'color': '#ede9e4', 'name': 'linen', 'value': 'White', 'percent': 25.02}, {'color': '#8c999f', 'name': 'lightslategray', 'value': 'Grey', 'percent': 21.26}, {'color': '#875c4b', 'name': 'sienna', 'value': 'Brown', 'percent': 26.16}, {'color': '#d69668', 'name': 'darksalmon', 'value': 'Brown', 'percent': 17.61}]"
tt2278388,2014,"[{'color': '#bca6a4', 'name': 'darkgray', 'value': 'Grey', 'percent': 32.95}, {'color': '#746861', 'name': 'dimgray', 'value': 'Grey', 'percent': 21.15}, {'color': '#4a3c31', 'name': 'darkslategray', 'value': 'Brown', 'percent': 19.18}, {'color': '#251c14', 'name': 'black', 'value': 'Brown', 'percent': 9.3}, {'color': '#9a847e', 'name': 'gray', 'value': 'Grey', 'percent': 17.42}]"
tt2278871,2013,"[{'color': '#a5a29f', 'name': 'darkgray', 'value': 'Grey', 'percent': 10.81}, {'color': '#d5cdc8', 'name': 'lightgray', 'value': 'Grey', 'percent': 10.76}, {'color': '#26221e', 'name': 'black', 'value': 'Black', 'percent': 21.76}, {'color': '#646e72', 'name': 'dimgray', 'value': 'Grey', 'percent': 34.29}, {'color': '#f3f4f4', 'name': 'whitesmoke', 'value': 'White', 'percent': 22.38}]"
tt2279339,2015,"[{'color': '#eaedf5', 'name': 'lavender', 'value': 'White', 'percent': 70.88}, {'color': '#3d1d22', 'name': 'darkslategray', 'value': 'Brown', 'percent': 7.91}, {'color': '#cfbabd', 'name': 'silver', 'value': 'Grey', 'percent': 4.1}, {'color': '#8f766a', 'name': 'gray', 'value': 'Brown', 'percent': 11.88}, {'color': '#de3037', 'name': 'crimson', 'value': 'Red', 'percent': 5.22}]"
tt2279373,2015,"[{'color': '#0f3b50', 'name': 'darkslategray', 'value': 'Blue', 'percent': 35.18}, {'color': '#69a0b5', 'name': 'cadetblue', 'value': 'Blue', 'percent': 16.77}, {'color': '#d8b44b', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 23.39}, {'color': '#d3dddd', 'name': 'gainsboro', 'value': 'Grey', 'percent': 10.48}, {'color': '#825733', 'name': 'sienna', 'value': 'Brown', 'percent': 14.17}]"
tt2281159,2013,"[{'color': '#7e6c67', 'name': 'dimgray', 'value': 'Grey', 'percent': 26.51}, {'color': '#bfaf99', 'name': 'tan', 'value': 'Grey', 'percent': 23.86}, {'color': '#9f8d7c', 'name': 'gray', 'value': 'Grey', 'percent': 13.51}, {'color': '#57424d', 'name': 'darkslategray', 'value': 'Brown', 'percent': 27.18}, {'color': '#2c1d2f', 'name': 'darkslategray', 'value': 'Black', 'percent': 8.95}]"
tt2281587,2014,"[{'color': '#f0f3f5', 'name': 'whitesmoke', 'value': 'White', 'percent': 30.64}, {'color': '#7a5837', 'name': 'sienna', 'value': 'Brown', 'percent': 16.24}, {'color': '#251e1f', 'name': 'black', 'value': 'Black', 'percent': 16.11}, {'color': '#b2975e', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 20.58}, {'color': '#a4b3bd', 'name': 'darkgray', 'value': 'Grey', 'percent': 16.43}]"
tt2290739,2014,"[{'color': '#36363a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 27.85}, {'color': '#606364', 'name': 'dimgray', 'value': 'Grey', 'percent': 21.48}, {'color': '#c5c2b4', 'name': 'silver', 'value': 'Grey', 'percent': 21.88}, {'color': '#0e1111', 'name': 'black', 'value': 'Black', 'percent': 24.87}, {'color': '#8d8d87', 'name': 'gray', 'value': 'Grey', 'percent': 3.93}]"
tt2292625,2012,"[{'color': '#904f39', 'name': 'sienna', 'value': 'Brown', 'percent': 19.59}, {'color': '#512d23', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 18.33}, {'color': '#eddcbf', 'name': 'wheat', 'value': 'Orange', 'percent': 23.88}, {'color': '#b69a71', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 27.06}, {'color': '#140c09', 'name': 'black', 'value': 'Black', 'percent': 11.14}]"
tt2292959,2013,"[{'color': '#423846', 'name': 'darkslategray', 'value': 'Grey', 'percent': 24.21}, {'color': '#726b7f', 'name': 'dimgray', 'value': 'Grey', 'percent': 24.41}, {'color': '#e7e0e4', 'name': 'gainsboro', 'value': 'Grey', 'percent': 20.77}, {'color': '#120d13', 'name': 'black', 'value': 'Black', 'percent': 18.74}, {'color': '#b7a8ac', 'name': 'darkgray', 'value': 'Grey', 'percent': 11.87}]"
tt2293640,2015,"[{'color': '#fefefd', 'name': 'white', 'value': 'White', 'percent': 77.64}, {'color': '#edcf62', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 2.61}, {'color': '#4e4227', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 5.78}, {'color': '#c1bcb1', 'name': 'silver', 'value': 'Grey', 'percent': 2.18}, {'color': '#576d8d', 'name': 'slategray', 'value': 'Blue', 'percent': 11.79}]"
tt2294449,2014,"[{'color': '#b5725e', 'name': 'indianred', 'value': 'Brown', 'percent': 18.95}, {'color': '#dcb6a5', 'name': 'tan', 'value': 'Brown', 'percent': 17.58}, {'color': '#32160e', 'name': 'black', 'value': 'Brown', 'percent': 22.13}, {'color': '#fcf8f6', 'name': 'snow', 'value': 'White', 'percent': 25.82}, {'color': '#a22716', 'name': 'brown', 'value': 'Red', 'percent': 15.52}]"
tt2294629,2013,"[{'color': '#89b6d4', 'name': 'skyblue', 'value': 'Blue', 'percent': 10.0}, {'color': '#555864', 'name': 'dimgray', 'value': 'Grey', 'percent': 3.1}, {'color': '#d1e8f5', 'name': 'lavender', 'value': 'Blue', 'percent': 19.32}, {'color': '#558cb8', 'name': 'steelblue', 'value': 'Blue', 'percent': 36.56}, {'color': '#abd3eb', 'name': 'lightblue', 'value': 'Blue', 'percent': 31.01}]"
tt2294677,2013,"[{'color': '#1c1f2e', 'name': 'darkslategray', 'value': 'Black', 'percent': 27.0}, {'color': '#686064', 'name': 'dimgray', 'value': 'Grey', 'percent': 31.51}, {'color': '#eddab5', 'name': 'wheat', 'value': 'Orange', 'percent': 11.08}, {'color': '#b98980', 'name': 'rosybrown', 'value': 'Brown', 'percent': 13.85}, {'color': '#2b424f', 'name': 'darkslategray', 'value': 'Grey', 'percent': 16.55}]"
tt2294965,2013,"[{'color': '#482218', 'name': 'maroon', 'value': 'Brown', 'percent': 33.52}, {'color': '#d34520', 'name': 'chocolate', 'value': 'Orange', 'percent': 26.82}, {'color': '#87311a', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 12.92}, {'color': '#eb9b37', 'name': 'goldenrod', 'value': 'Orange', 'percent': 5.09}, {'color': '#edd1bf', 'name': 'wheat', 'value': 'Orange', 'percent': 21.65}]"
tt2295722,2014,"[{'color': '#413939', 'name': 'darkslategray', 'value': 'Grey', 'percent': 16.52}, {'color': '#944a32', 'name': 'sienna', 'value': 'Brown', 'percent': 10.58}, {'color': '#130d0a', 'name': 'black', 'value': 'Black', 'percent': 24.4}, {'color': '#ccc3c3', 'name': 'silver', 'value': 'Grey', 'percent': 38.76}, {'color': '#7e7a7f', 'name': 'gray', 'value': 'Grey', 'percent': 9.73}]"
tt2296697,2013,"[{'color': '#332121', 'name': 'darkslategray', 'value': 'Brown', 'percent': 18.5}, {'color': '#998692', 'name': 'gray', 'value': 'Grey', 'percent': 33.13}, {'color': '#beb0be', 'name': 'silver', 'value': 'Grey', 'percent': 15.35}, {'color': '#6e575e', 'name': 'dimgray', 'value': 'Brown', 'percent': 21.69}, {'color': '#e1d7e1', 'name': 'gainsboro', 'value': 'Grey', 'percent': 11.32}]"
tt2298394,2014,"[{'color': '#dcd5d9', 'name': 'gainsboro', 'value': 'Grey', 'percent': 12.87}, {'color': '#262425', 'name': 'darkslategray', 'value': 'Black', 'percent': 10.0}, {'color': '#e3187d', 'name': 'mediumvioletred', 'value': 'Pink', 'percent': 6.02}, {'color': '#737273', 'name': 'dimgray', 'value': 'Grey', 'percent': 6.36}, {'color': '#b5acb1', 'name': 'darkgray', 'value': 'Grey', 'percent': 64.74}]"
tt2301155,2013,"[{'color': '#121508', 'name': 'black', 'value': 'Black', 'percent': 27.46}, {'color': '#ebe5c2', 'name': 'wheat', 'value': 'Green', 'percent': 21.93}, {'color': '#856f40', 'name': 'sienna', 'value': 'Brown', 'percent': 18.86}, {'color': '#4a4022', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 16.01}, {'color': '#c4a868', 'name': 'darkkhaki', 'value': 'Yellow', 'percent': 15.73}]"
tt2302755,2013,"[{'color': '#3a3029', 'name': 'darkslategray', 'value': 'Brown', 'percent': 37.64}, {'color': '#efe8d7', 'name': 'antiquewhite', 'value': 'White', 'percent': 19.35}, {'color': '#0c0b0a', 'name': 'black', 'value': 'Black', 'percent': 24.67}, {'color': '#6e5e52', 'name': 'dimgray', 'value': 'Grey', 'percent': 13.02}, {'color': '#a9957b', 'name': 'rosybrown', 'value': 'Brown', 'percent': 5.32}]"
tt2304426,2013,"[{'color': '#f9f6e7', 'name': 'oldlace', 'value': 'White', 'percent': 71.5}, {'color': '#3b5844', 'name': 'darkslategray', 'value': 'Green', 'percent': 6.29}, {'color': '#2fa1c0', 'name': 'lightseagreen', 'value': 'Blue', 'percent': 9.55}, {'color': '#f3b218', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 8.32}, {'color': '#cf1e4a', 'name': 'crimson', 'value': 'Red', 'percent': 4.34}]"
tt2304459,2014,"[{'color': '#8a8484', 'name': 'gray', 'value': 'Grey', 'percent': 30.61}, {'color': '#322327', 'name': 'darkslategray', 'value': 'Brown', 'percent': 39.57}, {'color': '#dbd6d3', 'name': 'lightgray', 'value': 'Grey', 'percent': 15.01}, {'color': '#0e0b0d', 'name': 'black', 'value': 'Black', 'percent': 8.96}, {'color': '#57494c', 'name': 'darkslategray', 'value': 'Grey', 'percent': 5.86}]"
tt2304771,2013,"[{'color': '#070702', 'name': 'black', 'value': 'Black', 'percent': 48.18}, {'color': '#9d0102', 'name': 'darkred', 'value': 'Red', 'percent': 10.34}, {'color': '#6c5a12', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 29.32}, {'color': '#e2dfd0', 'name': 'gainsboro', 'value': 'Grey', 'percent': 5.13}, {'color': '#cfa90a', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 7.04}]"
tt2309021,2013,"[{'color': '#796c6b', 'name': 'dimgray', 'value': 'Grey', 'percent': 36.08}, {'color': '#e3e1e1', 'name': 'gainsboro', 'value': 'Grey', 'percent': 9.19}, {'color': '#060505', 'name': 'black', 'value': 'Black', 'percent': 8.11}, {'color': '#b5aba6', 'name': 'darkgray', 'value': 'Grey', 'percent': 10.18}, {'color': '#372f30', 'name': 'darkslategray', 'value': 'Grey', 'percent': 36.42}]"
tt2309048,2012,"[{'color': '#ac927c', 'name': 'rosybrown', 'value': 'Brown', 'percent': 10.05}, {'color': '#e7e9ea', 'name': 'lavender', 'value': 'Grey', 'percent': 15.49}, {'color': '#181311', 'name': 'black', 'value': 'Black', 'percent': 13.82}, {'color': '#8eb1c6', 'name': 'darkgray', 'value': 'Blue', 'percent': 52.15}, {'color': '#67493d', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 8.49}]"
tt2309260,2015,"[{'color': '#49100f', 'name': 'maroon', 'value': 'Brown', 'percent': 60.16}, {'color': '#020000', 'name': 'black', 'value': 'Black', 'percent': 19.61}, {'color': '#811918', 'name': 'maroon', 'value': 'Red', 'percent': 7.93}, {'color': '#1f0a09', 'name': 'black', 'value': 'Brown', 'percent': 6.45}, {'color': '#b72c29', 'name': 'firebrick', 'value': 'Red', 'percent': 5.85}]"
tt2309764,2014,"[{'color': '#e4bc71', 'name': 'burlywood', 'value': 'Yellow', 'percent': 32.62}, {'color': '#9a3f19', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 18.46}, {'color': '#f6ead0', 'name': 'antiquewhite', 'value': 'White', 'percent': 15.72}, {'color': '#cd7e3d', 'name': 'peru', 'value': 'Orange', 'percent': 16.39}, {'color': '#551c0b', 'name': 'maroon', 'value': 'Brown', 'percent': 16.82}]"
tt2310332,2014,"[{'color': '#040504', 'name': 'black', 'value': 'Black', 'percent': 46.75}, {'color': '#c5d5df', 'name': 'lightgray', 'value': 'Grey', 'percent': 15.01}, {'color': '#5c605e', 'name': 'dimgray', 'value': 'Grey', 'percent': 12.57}, {'color': '#2d302b', 'name': 'darkslategray', 'value': 'Black', 'percent': 12.17}, {'color': '#919c9e', 'name': 'darkgray', 'value': 'Grey', 'percent': 13.49}]"
tt2311428,2015,"[{'color': '#2f313a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 64.95}, {'color': '#6e6b73', 'name': 'dimgray', 'value': 'Grey', 'percent': 14.86}, {'color': '#791415', 'name': 'maroon', 'value': 'Brown', 'percent': 11.12}, {'color': '#d4d8e5', 'name': 'gainsboro', 'value': 'Grey', 'percent': 5.05}, {'color': '#030205', 'name': 'black', 'value': 'Black', 'percent': 4.01}]"
tt2312890,2013,"[{'color': '#572e5c', 'name': 'darkslateblue', 'value': 'Purple', 'percent': 78.1}, {'color': '#010002', 'name': 'black', 'value': 'Black', 'percent': 11.0}, {'color': '#956397', 'name': 'gray', 'value': 'Purple', 'percent': 2.86}, {'color': '#d198d1', 'name': 'plum', 'value': 'Pink', 'percent': 4.36}, {'color': '#25132c', 'name': 'black', 'value': 'Black', 'percent': 3.69}]"
tt2315152,2012,"[{'color': '#151216', 'name': 'black', 'value': 'Black', 'percent': 41.92}, {'color': '#78665b', 'name': 'dimgray', 'value': 'Grey', 'percent': 20.14}, {'color': '#ede2cf', 'name': 'antiquewhite', 'value': 'Grey', 'percent': 11.95}, {'color': '#b39b85', 'name': 'rosybrown', 'value': 'Brown', 'percent': 10.42}, {'color': '#3f383a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 15.57}]"
