imdb_title_id,year,genre,faces
tt0196216,2000,"['Comedy', 'Crime']",0
tt0196229,2001,['Comedy'],0
tt0196635,1999,"['Action', 'Crime', 'Drama']",1
tt0196857,1999,"['Comedy', 'Drama', 'Sport']",0
tt0197096,2000,"['Comedy', 'Drama', 'Romance']",4
tt0197311,2000,['Drama'],1
tt0198021,2000,"['Comedy', 'Drama', 'Romance']",2
tt0198386,2000,"['Comedy', 'Crime']",1
tt0198781,2001,"['Animation', 'Adventure', 'Comedy']",0
tt0199290,2000,['Comedy'],0
tt0199626,2003,"['Mystery', 'Thriller']",0
tt0199725,2000,"['Drama', 'Romance', 'Sport']",0
tt0199753,2000,"['Action', 'Sci-Fi', 'Thriller']",0
tt0200027,2001,"['Biography', 'Comedy', 'Drama']",1
tt0200071,1999,['Drama'],1
tt0200087,1999,"['Action', 'Drama']",0
tt0200465,2008,"['Crime', 'Thriller']",0
tt0200469,1999,"['Horror', 'Sci-Fi', 'Thriller']",0
tt0200550,2000,"['Comedy', 'Drama', 'Music']",4
tt0200720,2000,"['Romance', 'Drama']",0
tt0201290,1999,['Comedy'],0
tt0201485,2001,"['Drama', 'Mystery', 'Romance']",1
tt0202402,2000,"['Comedy', 'Drama', 'Romance']",2
tt0202470,2001,"['Drama', 'Music']",0
tt0202641,2000,"['Comedy', 'Drama', 'Romance']",0
tt0202677,2000,"['Action', 'Crime', 'Drama']",3
tt0203009,2001,"['Drama', 'Musical', 'Romance']",1
tt0203019,2000,"['Biography', 'Drama']",0
tt0203230,2000,['Drama'],0
tt0203289,2001,"['Comedy', 'Drama', 'Romance']",2
tt0203408,1999,"['Action', 'Adventure', 'Fantasy']",0
tt0203755,2001,"['Comedy', 'Crime']",2
tt0204137,2000,"['Crime', 'Drama']",4
tt0204175,2000,"['Comedy', 'Drama', 'Romance']",3
tt0204313,2004,"['Horror', 'Mystery', 'Thriller']",0
tt0204626,2000,"['Crime', 'Drama', 'Mystery']",0
tt0204946,2000,"['Comedy', 'Romance', 'Sport']",1
tt0205000,1999,"['Comedy', 'Romance']",1
tt0205271,2000,"['Comedy', 'Drama', 'Romance']",5
tt0205461,2000,"['Adventure', 'Comedy', 'Drama']",0
tt0206226,2000,"['Comedy', 'Horror', 'Mystery']",1
tt0206275,2001,"['Drama', 'Music', 'Romance']",0
tt0206314,2001,"['Mystery', 'Thriller']",2
tt0206367,2001,"['Animation', 'Drama', 'Family']",0
tt0206420,2000,"['Comedy', 'Fantasy', 'Romance']",1
tt0206634,2006,"['Drama', 'Thriller']",0
tt0206795,2000,['Drama'],0
tt0206963,2001,"['Comedy', 'Drama', 'Romance']",0
tt0207201,2000,"['Comedy', 'Fantasy', 'Romance']",0
tt0207341,1999,"['Comedy', 'Drama', 'Romance']",1
tt0208003,2000,"['Action', 'Comedy', 'Crime']",0
tt0208092,2000,"['Comedy', 'Crime']",3
tt0208874,2000,"['Drama', 'Thriller']",0
tt0208988,2000,"['Action', 'Crime', 'Drama']",1
tt0209163,2001,"['Action', 'Adventure', 'Fantasy']",4
tt0209475,2001,"['Comedy', 'Romance']",1
tt0209958,2000,"['Horror', 'Sci-Fi', 'Thriller']",1
tt0210075,2000,"['Drama', 'Sport']",1
tt0210567,2000,"['Drama', 'Comedy']",0
tt0210584,2000,"['Comedy', 'Drama', 'Romance']",1
tt0210616,2000,"['Drama', 'Music', 'Romance']",2
tt0210945,2000,"['Biography', 'Drama', 'Sport']",0
tt0211181,2000,"['Adventure', 'Comedy', 'Family']",0
tt0211915,2001,"['Comedy', 'Romance']",1
tt0211933,2007,"['Crime', 'Drama', 'Mystery']",1
tt0211934,1999,"['Action', 'Comedy', 'Crime']",1
tt0211938,2000,"['Action', 'Comedy', 'Crime']",1
tt0212338,2000,"['Comedy', 'Romance']",2
tt0212346,2000,"['Action', 'Comedy', 'Crime']",1
tt0212380,2001,"['Comedy', 'Drama', 'Romance']",1
tt0212720,2001,"['Drama', 'Sci-Fi']",0
tt0212827,2001,"['Biography', 'Drama', 'Music']",0
tt0212974,2000,"['Drama', 'Music']",0
tt0212985,2001,"['Crime', 'Drama', 'Thriller']",0
tt0213149,2001,"['Action', 'Drama', 'History']",0
tt0213203,2000,"['Animation', 'Adventure', 'Comedy']",0
tt0213790,2000,['Comedy'],1
tt0213847,2000,"['Comedy', 'Drama', 'Romance']",0
tt0213890,2000,"['Musical', 'Drama', 'Romance']",3
tt0214931,1999,"['Fantasy', 'Musical', 'Romance']",0
tt0215129,2000,"['Adventure', 'Comedy']",2
tt0215545,2000,"['Comedy', 'Drama', 'Music']",0
tt0215750,2001,"['Drama', 'History', 'War']",1
tt0215850,2000,"['Drama', 'Crime']",0
tt0216216,2000,"['Action', 'Mystery', 'Sci-Fi']",1
tt0216707,1999,"['Drama', 'Musical', 'Romance']",0
tt0216772,2000,"['Crime', 'Drama', 'Action']",0
tt0216787,2000,"['Comedy', 'Drama', 'Romance']",0
tt0217107,2000,"['Romance', 'Thriller']",3
tt0217287,2000,['Drama'],0
tt0217351,1999,"['Drama', 'Romance', 'Thriller']",2
tt0217505,2002,"['Crime', 'Drama']",2
tt0217630,2000,"['Comedy', 'Romance']",0
tt0217756,2000,"['Comedy', 'Sport']",1
tt0217869,2000,"['Drama', 'Mystery', 'Sci-Fi']",0
tt0218112,2000,['Comedy'],0
tt0218182,2000,['Comedy'],3
tt0218378,2000,"['Drama', 'Romance', 'Western']",3
tt0218379,2000,"['Drama', 'War']",0
tt0218619,2001,"['Horror', 'Mystery', 'Thriller']",3
tt0218817,2001,"['Action', 'Crime', 'Drama']",2
tt0218839,2000,['Comedy'],2
tt0218922,2001,"['Drama', 'Mystery', 'Romance']",1
tt0218967,2000,"['Comedy', 'Drama', 'Fantasy']",1
tt0219400,2002,"['Comedy', 'Romance']",3
tt0219653,2000,"['Action', 'Fantasy', 'Horror']",1
tt0219699,2000,"['Drama', 'Fantasy', 'Horror']",6
tt0219952,2000,"['Comedy', 'Crime']",0
tt0219965,2001,"['Comedy', 'Crime', 'Drama']",0
tt0220095,1999,['Drama'],1
tt0220099,2000,"['Animation', 'Comedy', 'Drama']",0
tt0220506,2002,"['Horror', 'Thriller']",4
tt0220596,2000,"['Action', 'Drama', 'Thriller']",1
tt0220627,2000,['Drama'],0
tt0221013,2002,['Drama'],1
tt0221027,2001,"['Biography', 'Crime', 'Drama']",0
tt0221218,2001,"['Crime', 'Drama', 'Mystery']",1
tt0221799,2001,['Drama'],0
tt0222012,2000,"['Crime', 'Drama', 'History']",0
tt0222850,2000,"['Comedy', 'Drama', 'Romance']",1
tt0223897,2000,['Drama'],2
tt0225071,2001,"['Drama', 'Romance']",0
tt0225196,2000,"['Comedy', 'Drama']",2
tt0225515,1999,"['Drama', 'Family', 'Musical']",1
tt0226430,2000,"['Drama', 'Thriller']",0
tt0227005,2001,"['Comedy', 'Crime', 'Drama']",1
tt0227445,2001,"['Crime', 'Drama', 'Thriller']",1
tt0227538,2001,"['Action', 'Adventure', 'Comedy']",2
tt0227671,2007,['Comedy'],0
tt0228750,2000,"['Action', 'Drama', 'Thriller']",1
tt0229260,2000,"['Adventure', 'Fantasy', 'Horror']",0
tt0230011,2001,"['Animation', 'Action', 'Adventure']",0
tt0230055,2000,"['Action', 'Drama']",1
tt0230600,2001,"['Horror', 'Mystery', 'Thriller']",1
tt0230838,2001,"['Drama', 'Romance']",1
tt0231402,2001,"['Action', 'Adventure', 'Comedy']",0
tt0231448,2002,"['Action', 'Crime', 'Drama']",1
tt0231775,2001,"['Comedy', 'Fantasy']",0
tt0231971,2000,"['Drama', 'Romance']",0
tt0232079,2000,"['Action', 'Adventure', 'Comedy']",0
tt0232500,2001,"['Action', 'Crime', 'Thriller']",1
tt0233142,2001,"['Action', 'Comedy', 'Crime']",2
tt0233469,2002,"['Action', 'Drama', 'Thriller']",1
tt0233841,2001,"['Drama', 'Romance']",1
tt0233856,1999,"['Action', 'Comedy', 'Fantasy']",1
tt0234215,2003,"['Action', 'Sci-Fi']",0
tt0234354,2001,"['Comedy', 'Crime', 'Drama']",2
tt0234829,2001,"['Comedy', 'Drama', 'Romance']",2
tt0234853,2000,"['Comedy', 'Drama', 'Romance']",0
tt0235553,2002,"['Action', 'Comedy', 'Crime']",0
tt0235737,2002,"['Crime', 'Drama', 'Mystery']",0
tt0236348,2001,"['Comedy', 'Music']",1
tt0236493,2001,"['Adventure', 'Comedy', 'Crime']",0
tt0236784,2001,"['Comedy', 'Drama', 'Thriller']",0
tt0237572,2001,"['Crime', 'Drama', 'Mystery']",1
tt0238112,2001,"['Drama', 'Music', 'Romance']",1
tt0238247,2000,['Drama'],3
tt0238380,2002,"['Action', 'Drama', 'Sci-Fi']",2
tt0238546,2002,"['Drama', 'Fantasy', 'Horror']",2
tt0238936,2002,"['Drama', 'Musical', 'Romance']",1
tt0238948,2001,"['Action', 'Comedy', 'Crime']",2
tt0239395,2001,"['Action', 'Comedy', 'Family']",0
tt0239948,2001,"['Comedy', 'Crime', 'Romance']",1
tt0239949,2001,"['Comedy', 'Romance']",1
tt0239986,2001,"['Comedy', 'Romance']",0
tt0240149,2001,"['Comedy', 'Drama']",1
tt0240402,2001,"['Drama', 'Romance']",0
tt0240462,2001,"['Comedy', 'Family', 'Fantasy']",0
tt0240510,2002,"['Adventure', 'Drama', 'Romance']",2
tt0240515,2001,['Comedy'],1
tt0240772,2001,"['Crime', 'Thriller']",1
tt0240890,2001,"['Comedy', 'Romance']",0
tt0240900,2002,"['Comedy', 'Romance']",3
tt0241025,2004,['Drama'],0
tt0241303,2000,"['Drama', 'Romance']",1
tt0241527,2001,"['Adventure', 'Family', 'Fantasy']",4
tt0241760,2002,['Comedy'],0
tt0242193,2001,"['Biography', 'Crime', 'Drama']",0
tt0242252,2001,"['Drama', 'History', 'Romance']",1
tt0242423,2000,"['Comedy', 'Mystery', 'Sci-Fi']",1
tt0242445,2001,"['Action', 'Comedy', 'Crime']",0
tt0242587,2001,"['Crime', 'Drama']",0
tt0242653,2003,"['Action', 'Sci-Fi']",0
tt0242994,2001,"['Comedy', 'Crime', 'Drama']",0
tt0242998,2001,"['Horror', 'Mystery', 'Thriller']",1
tt0243017,2001,"['Animation', 'Drama', 'Fantasy']",0
tt0243133,2001,"['Crime', 'Drama']",1
tt0243155,2001,"['Comedy', 'Drama', 'Romance']",2
tt0243255,2001,['Drama'],0
tt0243415,2000,"['Action', 'Drama', 'Crime']",0
tt0243585,2002,"['Animation', 'Adventure', 'Comedy']",0
tt0243655,2001,"['Comedy', 'Romance']",0
tt0243736,2002,"['Comedy', 'Romance']",1
tt0244000,2001,"['Action', 'Western']",2
tt0244244,2001,"['Action', 'Crime', 'Thriller']",2
tt0244479,2001,"['War', 'Drama', 'Action']",1
tt0244528,2000,"['Comedy', 'Romance']",1
tt0244709,2001,"['Drama', 'Romance', 'War']",0
tt0244794,1999,"['Romance', 'Drama']",1
tt0244970,2001,"['Comedy', 'Romance']",3
tt0245046,2001,"['Drama', 'Romance', 'Thriller']",0
tt0245115,2001,"['Drama', 'Comedy', 'Romance']",0
tt0245120,2001,"['Action', 'Horror', 'Thriller']",4
tt0245238,2001,"['Drama', 'Romance']",2
tt0245479,2002,"['Comedy', 'Drama', 'Romance']",2
tt0245562,2002,"['Action', 'Drama', 'War']",0
tt0245686,2001,"['Adventure', 'Comedy', 'Drama']",0
tt0245803,2003,"['Action', 'Comedy', 'Fantasy']",0
tt0245837,2000,"['Drama', 'Musical', 'Romance']",0
tt0245844,2002,"['Action', 'Adventure', 'Drama']",0
tt0246002,2001,"['Comedy', 'Drama', 'Family']",2
tt0246404,2004,['Thriller'],1
tt0246460,2002,"['Action', 'Adventure', 'Thriller']",0
tt0246464,2002,"['Comedy', 'Crime', 'Thriller']",1
tt0246544,2001,"['Action', 'Adventure', 'Romance']",0
tt0246578,2001,"['Drama', 'Sci-Fi', 'Thriller']",0
tt0246628,2001,"['Drama', 'Romance']",0
tt0246677,2002,"['Crime', 'Drama', 'Romance']",1
tt0246894,2002,"['Action', 'Sci-Fi', 'Sport']",2
tt0246989,2001,['Comedy'],0
tt0247196,2000,"['Biography', 'Drama', 'Romance']",0
tt0247425,2001,"['Crime', 'Drama']",1
tt0247444,2002,"['Comedy', 'Drama', 'Romance']",0
tt0247638,2001,"['Comedy', 'Family', 'Romance']",2
tt0248012,2000,"['Action', 'Crime', 'Drama']",1
tt0248126,2001,"['Drama', 'Musical', 'Romance']",6
tt0248169,2002,['Comedy'],0
tt0248617,2001,"['Musical', 'Drama', 'Romance']",0
tt0248667,2001,"['Biography', 'Drama', 'Sport']",0
tt0248845,2001,"['Comedy', 'Drama', 'Music']",0
tt0249462,2000,"['Drama', 'Music']",0
tt0249478,2001,"['Crime', 'Mystery', 'Thriller']",2
tt0250202,2001,"['Comedy', 'Romance']",0
tt0250224,2001,"['Drama', 'Romance']",2
tt0250274,2001,"['Comedy', 'Drama']",1
tt0250310,2001,"['Comedy', 'Crime']",4
tt0250323,2001,"['Crime', 'Drama', 'Mystery']",0
tt0250371,2001,"['Adventure', 'Biography', 'Drama']",2
tt0250415,2000,"['Comedy', 'Drama', 'Musical']",0
tt0250494,2001,"['Comedy', 'Romance']",1
tt0250687,2001,"['Adventure', 'Comedy']",0
tt0250690,2000,"['Drama', 'Musical', 'Romance']",0
tt0250720,2001,"['Action', 'Comedy', 'Crime']",0
tt0250774,2000,"['Musical', 'Romance']",1
tt0250797,2002,"['Drama', 'Romance', 'Thriller']",0
tt0251031,2001,"['Comedy', 'Thriller']",0
tt0251075,2001,"['Comedy', 'Sci-Fi']",0
tt0251114,2002,"['Drama', 'War']",0
tt0251127,2003,"['Comedy', 'Romance']",2
tt0251160,2002,"['Crime', 'Drama', 'Thriller']",0
tt0251736,2003,['Horror'],0
tt0251756,2000,"['Action', 'Adventure', 'Romance']",1
tt0252028,2004,"['Comedy', 'Romance']",0
tt0252076,2002,"['Comedy', 'Drama', 'Romance']",2
tt0252444,2002,"['Adventure', 'Biography', 'Drama']",0
tt0252501,2001,"['Drama', 'Mystery']",1
tt0252503,2001,"['Action', 'Crime', 'Drama']",1
tt0252866,2001,['Comedy'],0
tt0253028,2002,['Thriller'],1
tt0253126,2001,"['Action', 'Comedy', 'Drama']",2
tt0253474,2002,"['Biography', 'Drama', 'Music']",0
tt0253556,2002,"['Action', 'Adventure', 'Fantasy']",0
tt0253754,2002,"['Action', 'Adventure', 'Sci-Fi']",0
tt0253798,2001,"['Comedy', 'Sport']",0
tt0253867,2002,"['Comedy', 'Romance']",3
tt0254099,2001,"['Comedy', 'Drama', 'Romance']",4
tt0254481,2003,"['Action', 'Drama', 'Romance']",0
tt0255212,2000,"['Drama', 'Romance']",1
tt0255305,2000,"['Action', 'Romance', 'Thriller']",0
tt0255309,2000,"['Action', 'Crime', 'Drama']",0
tt0255477,2002,"['Comedy', 'Family', 'Fantasy']",0
tt0255653,2001,"['Comedy', 'Romance', 'Drama']",3
tt0255798,2001,"['Comedy', 'Sci-Fi']",1
tt0255819,2001,"['Crime', 'Drama', 'Romance']",0
tt0256009,2001,"['Drama', 'Horror']",1
tt0256103,2001,"['Drama', 'Romance']",0
tt0256380,2001,"['Comedy', 'Drama', 'Fantasy']",1
tt0256415,2002,"['Comedy', 'Romance']",1
tt0256524,2001,"['Comedy', 'Crime', 'Mystery']",0
tt0257044,2002,"['Crime', 'Drama', 'Thriller']",0
tt0257076,2003,"['Action', 'Adventure', 'Crime']",1
tt0257106,2001,['Comedy'],1
tt0257215,2001,"['Drama', 'Music', 'Romance']",2
tt0257360,2002,"['Comedy', 'Drama']",1
tt0257516,2005,"['Comedy', 'Horror']",2
tt0257568,2003,"['Action', 'Adventure', 'Comedy']",0
tt0257756,2002,"['Crime', 'Drama', 'Mystery']",1
tt0258000,2002,"['Crime', 'Drama', 'Thriller']",0
tt0258038,2001,"['Action', 'Adventure', 'Comedy']",0
tt0258068,2002,"['Drama', 'Romance', 'Thriller']",1
tt0258463,2002,"['Action', 'Mystery', 'Thriller']",0
tt0258470,2001,"['Adventure', 'Comedy', 'Romance']",0
tt0259017,2002,['Drama'],1
tt0259072,2000,"['Drama', 'War']",0
tt0259288,2002,"['Drama', 'Fantasy', 'Mystery']",0
tt0259324,2007,"['Action', 'Fantasy', 'Thriller']",0
tt0259393,2001,"['Drama', 'Mystery', 'Romance']",0
tt0259446,2002,"['Comedy', 'Drama', 'Romance']",2
tt0259484,2002,"['Action', 'Crime', 'Drama']",1
tt0259567,2004,"['Drama', 'Romance']",2
tt0259711,2001,"['Fantasy', 'Mystery', 'Romance']",1
tt0259974,2000,"['Animation', 'Action', 'Adventure']",0
tt0260695,2002,"['Drama', 'Family', 'Sport']",0
tt0260866,2001,"['Drama', 'Mystery', 'Thriller']",1
tt0261066,2001,"['Biography', 'Drama']",0
tt0261289,2002,"['Comedy', 'Romance']",1
tt0261392,2001,['Comedy'],0
tt0261983,2001,"['Horror', 'Mystery']",0
tt0262396,2002,"['Crime', 'Drama', 'Thriller']",0
tt0262432,2000,['Drama'],1
tt0262462,2001,"['Action', 'Drama', 'Sport']",0
tt0263488,2001,"['Horror', 'Mystery']",1
tt0263734,2002,"['Comedy', 'Drama', 'Romance']",1
tt0263757,2003,"['Comedy', 'Drama', 'Romance']",1
tt0264150,2003,"['Comedy', 'Romance']",1
tt0264395,2003,"['Action', 'Crime', 'Drama']",0
tt0264464,2002,"['Biography', 'Crime', 'Drama']",0
tt0264472,2002,"['Drama', 'Thriller']",1
tt0264796,2001,['Drama'],0
tt0264935,2002,"['Crime', 'Mystery', 'Thriller']",0
tt0265029,2001,"['Comedy', 'Romance']",4
tt0265086,2001,"['Drama', 'History', 'War']",0
tt0265087,2001,"['Adventure', 'Comedy', 'Fantasy']",0
tt0265101,2000,"['Drama', 'Romance']",0
tt0265148,2003,"['Comedy', 'Drama', 'Musical']",1
tt0265208,2004,"['Comedy', 'Drama', 'Romance']",0
tt0265298,2002,"['Adventure', 'Comedy', 'Family']",0
tt0265349,2002,"['Drama', 'Horror', 'Mystery']",0
tt0265459,2002,"['Drama', 'Thriller']",0
tt0265591,2002,"['Comedy', 'Drama', 'Romance']",1
tt0265632,2001,"['Animation', 'Comedy', 'Family']",1
tt0265662,2002,"['Drama', 'Family', 'Sport']",0
tt0265666,2001,"['Comedy', 'Drama']",0
tt0265808,2002,"['Comedy', 'Crime']",2
tt0266452,2002,"['Comedy', 'Crime', 'Drama']",1
tt0266465,2003,"['Action', 'Crime', 'Drama']",0
tt0266489,2003,['Comedy'],0
tt0266543,2003,"['Animation', 'Adventure', 'Comedy']",0
tt0266697,2003,"['Action', 'Crime', 'Thriller']",0
tt0266747,2003,"['Comedy', 'Music']",2
tt0266915,2001,"['Action', 'Comedy', 'Crime']",1
tt0266987,2001,"['Action', 'Crime', 'Thriller']",0
tt0267248,2002,"['Drama', 'Mystery', 'Romance']",3
tt0267379,2004,"['Action', 'Crime', 'Drama']",1
tt0267626,2002,"['Drama', 'History', 'Thriller']",0
tt0267804,2001,"['Action', 'Sci-Fi', 'Thriller']",0
tt0267891,2005,"['Comedy', 'Sport']",0
tt0267913,2002,"['Adventure', 'Comedy', 'Family']",1
tt0268126,2002,"['Comedy', 'Drama']",0
tt0268200,2001,"['Crime', 'Drama', 'Mystery']",0
tt0268380,2002,"['Animation', 'Adventure', 'Comedy']",0
tt0268397,2001,"['Animation', 'Action', 'Adventure']",0
tt0268695,2002,"['Action', 'Adventure', 'Sci-Fi']",0
tt0268978,2001,"['Biography', 'Drama']",0
tt0268995,2001,"['Drama', 'Romance']",1
tt0269095,2002,"['Crime', 'Drama', 'Mystery']",1
tt0269341,2001,"['Comedy', 'Romance']",1
tt0269347,2003,"['Action', 'Crime', 'Drama']",1
tt0269461,2002,"['Biography', 'Drama', 'History']",0
tt0270259,2001,"['Drama', 'Thriller']",1
tt0270288,2002,"['Biography', 'Comedy', 'Crime']",1
tt0270417,2006,"['Comedy', 'Romance']",6
tt0270707,2002,"['Mystery', 'Thriller']",0
tt0270980,2003,"['Comedy', 'Romance']",2
tt0271027,2001,"['Action', 'Crime', 'Drama']",1
tt0271259,2002,"['Comedy', 'Crime']",0
tt0271263,2002,"['Animation', 'Comedy', 'Musical']",0
tt0271337,2003,"['Comedy', 'Romance']",4
tt0271367,2002,"['Action', 'Adventure', 'Comedy']",0
tt0271604,2001,"['Comedy', 'Drama', 'Family']",1
tt0271668,2003,"['Action', 'Comedy', 'Crime']",1
tt0272020,2001,"['Action', 'Drama', 'Thriller']",3
tt0272152,2001,"['Drama', 'Sci-Fi']",2
tt0272207,2002,"['Crime', 'Drama', 'Mystery']",2
tt0272338,2002,"['Comedy', 'Drama', 'Romance']",0
tt0272730,2002,"['Comedy', 'Mystery']",2
tt0273253,2001,['Comedy'],0
tt0273300,2001,"['Drama', 'Romance', 'Comedy']",0
tt0273435,2002,"['Drama', 'War']",1
tt0273799,2001,"['Comedy', 'Crime', 'Family']",0
tt0273923,2002,"['Comedy', 'Drama']",1
tt0274166,2003,"['Action', 'Adventure', 'Comedy']",1
tt0274309,2002,"['Biography', 'Comedy', 'Drama']",0
tt0274558,2002,"['Drama', 'Romance']",2
tt0274812,2002,"['Comedy', 'Drama', 'Romance']",0
tt0275022,2002,"['Comedy', 'Drama', 'Romance']",0
tt0275170,2002,"['Comedy', 'Music', 'Romance']",1
tt0275491,2004,"['Crime', 'Drama']",1
tt0275560,2001,['Comedy'],1
tt0275719,2001,['Drama'],3
tt0275847,2002,"['Animation', 'Adventure', 'Comedy']",2
tt0276033,2002,"['Comedy', 'Family', 'Music']",0
tt0276751,2002,"['Comedy', 'Drama', 'Romance']",0
tt0276816,2002,"['Action', 'Horror', 'Mystery']",0
tt0277027,2001,['Drama'],0
tt0277296,2002,"['Action', 'Adventure', 'Fantasy']",1
tt0277371,2001,['Comedy'],0
tt0277434,2002,"['Action', 'Drama', 'History']",0
tt0277895,2004,"['Drama', 'Sport']",0
tt0278295,2002,"['Action', 'Comedy', 'Crime']",2
tt0278435,2002,"['Crime', 'Drama', 'Thriller']",1
tt0278488,2001,"['Comedy', 'Fantasy']",0
tt0278500,2002,"['Comedy', 'Drama', 'Romance']",3
tt0278504,2002,"['Drama', 'Mystery', 'Thriller']",0
tt0278522,2001,"['Comedy', 'Romance']",0
tt0278731,2002,"['Drama', 'Mystery', 'Thriller']",0
tt0278823,2002,"['Comedy', 'Romance']",0
tt0279111,2003,"['Biography', 'Drama', 'History']",0
tt0279113,2002,"['Drama', 'Romance']",3
tt0279286,2001,"['Comedy', 'Family', 'Romance']",2
tt0279493,2002,"['Action', 'Comedy']",1
tt0279778,2002,['Drama'],1
tt0279781,2002,['Comedy'],1
tt0279889,2001,"['Comedy', 'Drama']",1
tt0280030,2002,"['Animation', 'Adventure', 'Family']",0
tt0280380,2002,"['Action', 'Crime', 'Drama']",0
tt0280438,2002,"['Crime', 'Drama']",0
tt0280460,2002,"['Comedy', 'Drama']",0
tt0280486,2002,"['Action', 'Adventure', 'Comedy']",1
tt0280491,2002,"['Drama', 'History', 'War']",0
tt0280590,2002,"['Comedy', 'Romance']",2
tt0280665,2002,"['Crime', 'Drama', 'Mystery']",1
tt0280674,2002,['Comedy'],0
tt0280707,2001,"['Comedy', 'Drama', 'Mystery']",0
tt0280760,2002,"['Comedy', 'Drama']",1
tt0280778,2001,"['Biography', 'Drama', 'Romance']",1
tt0281322,2002,"['Action', 'Crime', 'Drama']",1
tt0281358,2002,"['Drama', 'Romance']",1
tt0281373,2002,"['Adventure', 'Comedy', 'Family']",1
tt0281680,2001,"['Drama', 'Romance']",2
tt0282120,2002,"['Animation', 'Adventure', 'Comedy']",0
tt0282209,2003,"['Fantasy', 'Horror', 'Mystery']",0
tt0282687,2002,"['Comedy', 'Romance']",1
tt0282698,2002,"['Comedy', 'Drama']",0
tt0282718,2003,"['Comedy', 'Romance']",0
tt0282965,2001,"['Action', 'Crime', 'Drama']",0
tt0283026,2002,"['Drama', 'Thriller']",0
tt0283084,2002,"['Drama', 'Family', 'Fantasy']",2
tt0283139,2002,['Drama'],1
tt0283160,2002,"['Action', 'Adventure', 'Thriller']",0
tt0283426,2003,"['Animation', 'Adventure', 'Family']",0
tt0283431,2001,"['Biography', 'Drama', 'War']",0
tt0283503,2007,"['Crime', 'Drama']",2
tt0283509,2001,"['Drama', 'War']",0
tt0283530,2002,['Drama'],1
tt0283832,2002,"['Comedy', 'Crime', 'Musical']",1
tt0284363,2006,"['Comedy', 'Drama', 'Romance']",1
tt0284490,2002,"['Action', 'Comedy', 'Crime']",1
tt0284494,2002,"['Crime', 'Drama']",0
tt0285487,2002,"['Drama', 'Thriller']",1
tt0285531,2003,"['Drama', 'Horror', 'Sci-Fi']",0
tt0285681,2002,"['Drama', 'Thriller']",0
tt0285728,2002,"['Biography', 'Crime', 'Drama']",0
tt0285742,2001,"['Drama', 'Romance']",0
tt0285823,2003,"['Action', 'Crime', 'Thriller']",1
tt0285861,2003,"['Crime', 'Drama', 'Thriller']",0
tt0285869,2002,"['Romance', 'Thriller']",4
tt0286106,2002,"['Drama', 'Mystery', 'Sci-Fi']",0
tt0286162,2002,['Drama'],0
tt0286179,2002,"['Drama', 'Romance']",4
tt0286218,2004,"['Biography', 'Drama']",0
tt0286244,2003,"['Animation', 'Comedy', 'Drama']",0
tt0286261,2002,['Drama'],0
tt0286716,2003,"['Action', 'Sci-Fi']",0
tt0286788,2003,"['Comedy', 'Drama', 'Family']",1
tt0286947,2003,"['Comedy', 'Crime']",2
tt0287467,2002,"['Drama', 'Mystery', 'Romance']",0
tt0287733,2004,"['Action', 'Drama', 'Horror']",0
tt0287978,2003,"['Action', 'Crime']",0
tt0288045,2003,"['Action', 'Comedy', 'Fantasy']",0
tt0288192,2001,['Drama'],1
tt0288477,2002,['Horror'],0
tt0289408,2002,"['Animation', 'Action', 'Adventure']",0
tt0289765,2002,"['Crime', 'Drama', 'Thriller']",0
tt0289848,2002,"['Comedy', 'Crime']",1
tt0289879,2004,"['Drama', 'Sci-Fi', 'Thriller']",0
tt0289992,2003,"['Crime', 'Drama', 'Thriller']",0
tt0290002,2004,"['Comedy', 'Romance']",0
tt0290095,2002,"['Action', 'Comedy', 'Sci-Fi']",1
tt0290210,2002,"['Drama', 'War']",0
tt0290212,2002,"['Comedy', 'Romance']",0
tt0290332,2001,['Comedy'],0
tt0291003,2001,['Drama'],0
tt0291502,2002,"['Comedy', 'Romance']",0
tt0292501,2002,"['Comedy', 'Drama', 'Romance']",0
tt0292506,2003,"['Action', 'Thriller']",0
tt0292527,2003,"['Comedy', 'Drama', 'Romance']",2
tt0292644,2002,"['Comedy', 'Drama', 'Romance']",0
tt0292963,2007,"['Crime', 'Drama', 'Thriller']",0
tt0293342,2001,"['Crime', 'Drama']",3
tt0293508,2004,"['Drama', 'Musical', 'Romance']",0
tt0293564,2007,"['Action', 'Comedy', 'Crime']",2
tt0293662,2002,"['Action', 'Crime', 'Thriller']",0
tt0293815,2002,"['Comedy', 'Drama']",0
tt0293899,2002,['Drama'],0
tt0293961,2003,"['Action', 'Horror', 'Thriller']",0
tt0294357,2003,"['Adventure', 'Drama', 'Romance']",0
tt0294662,2002,"['Action', 'Crime', 'Drama']",0
tt0294806,2005,"['Adventure', 'Drama', 'Family']",4
tt0294870,2005,"['Drama', 'Musical', 'Romance']",1
tt0295178,2002,"['Action', 'Adventure', 'Comedy']",1
tt0295238,2002,"['Drama', 'Romance']",2
tt0295289,2003,"['Comedy', 'Romance']",3
tt0295297,2002,"['Adventure', 'Family', 'Fantasy']",0
tt0295427,2002,"['Adventure', 'Comedy', 'Family']",0
tt0295605,2005,"['Drama', 'Romance']",0
tt0295700,2003,['Horror'],0
tt0295701,2002,"['Action', 'Adventure', 'Thriller']",0
